INGREDIENT;ID
"Bulvės";"Bulvės"
"Mocarelos sūris";"Mocarelos sūris"
"Kietasis sūris";"Kietasis sūris"
"Itališkų žolelių mišinys";"Itališkų žolelių mišinys"
"Džiovintas raudonėlis";"Džiovintas raudonėlis"
"Baklažanas";"Baklažanas"
"Cukinija";"Cukinija"
"Pievagrybiai";"Pievagrybiai"
"Svogūnas";"Svogūnas"
"Sviestas";"Sviestas"
"Liesa grietinė";"Liesa grietinė"
"Cukrus";"Cukrus"
"Vanilinio cukraus milteliai";"Vanilinio cukraus milteliai"
"Šviežio imbiero šaknis";"Šviežio imbiero šaknis"
"Miltai";"Miltai"
"Kiaušiniai";"Kiaušiniai"
"Brandintos jautienos nugarinė";"Brandintos jautienos nugarinė"
"Mėgstamas aliejus";"Mėgstamas aliejus"
"Vistiena";"Vistiena"
"Paprika";"Paprika"
"Pienas";"Pienas"
"Grikiai";"Grikiai"
"Ridikeliai";"Ridikeliai"
"Druska";"Druska"
"Avietes";"Avietes"
"Varske";"Varske"
"Pomidorai";"Pomidorai"
"Šparagai";"Šparagai"
"Feta";"Feta"
"Avietės";"Avietės"
"Migdolai";"Migdolai"
"Citrina";"Citrina"
"Kiauliena";"Kiauliena"
"Obuoliai";"Obuoliai"
"Kepimo Sviestas";"Kepimo Sviestas"