RECIPE;TOTALTIME;DESC;IMG;TIMECOUNT;TYPE;STEP
"first";789;"Užvirti vandenį";"http://lorempixel.com/250/250/food/";"9";"1";"step1"
"first";644;"Suberti viską į verdantį vandenį";"http://lorempixel.com/250/250/food/";9;0;"step2"
"first";722;"Supjaustyti daržoves";"http://lorempixel.com/250/250/food/";9;1;"step3"
"first";145;"Suberti likusias supjaustytas daržoves";"http://lorempixel.com/250/250/food/";9;1;"step4"
"first";588;"Paskanauti";"http://lorempixel.com/250/250/food/";9;1;"step5"

"fourth";571;"Dubenėlyje sumaišykite farino cukrų, actą ir garstyčias.";"mix_bowl.jpg";1.24;0;"step1"
"fourth";522;"Įspauskite česnaką. Galite ir susmulkinkite jį peiliu ar naudoti česnako granules.";"garlic_cutter.jpg";0.55;0;"step2"
"fourth";311;"Suberkite prieskonius.";"puring_spice.jpg";1;0;"step3"
"fourth";255;"Supilkite aliejų ir gerai išmaišykite.";"pouring_oil.jpg";1.51;0;"step4"
"fourth";311;"Ištepkite šia mase mėsą. Leiskite jai pasibūti bent keletą minučių";"chicken_brush.jpg";3.22;1;"step5"

"fourth";611;"Nuplaukite ir nuskuskite bulves.";"wash_potatoes.jpeg";5.22;0;"step6"
"fourth";512;"Perpjaukit bulves pusiau.";"cut_inhalf.jpg";2.55;0;"step7"
"fourth";311;"Apipilkite aliejumi bei druska ir sudėkite į dubenį.";"pour_bowl.jpg";4.21;0;"step8"

"fourth";960;"Kepkite vištieną ant karšto griliaus apie 15-30 min.";"grill_chicken.jpg";23.00;1;"step9"
"fourth";960;"Kepkite Bulves apšlakstydami actu apie 20min.";"grill_potato.jpg";20.00;1;"step10"

"fourth";960;"Įsitikinus, jog  maistas Apskrudes skanaujame!";"skanaus.jpg";1;0;"step11"
